keys,filename,tags,norm_lyrics
157416,/mnt/e/Xaviera/AudioSparx_Training_Data/157416.wav,Alternative|Grunge|Male Vocals|144 bpm|dMajor|Electric Guitar|Vocals|Aggressive|Edgy|Flirtatious|Hard|Haunting|Intense|Longing|Optimistic|Powerful|Strong|Thankful|bassGuitar|percussion|electricGuitar|acousticGuitar|synth|bittersweet|serious|passionate|sad|melancholic|rock|folkCountry|pop,"‘Till You Came Along
		
				Lyrics and music by Steve Mesropian
						©1999 Problems with Plaid Music
v1	Times were cold
Needed someone to count on
and carry me through 
 
Empty space
Scatter brain 
Watched clouds pass for lack of a view

‘cause the rain was my only friend

ch	‘till you came along,	
‘till you came along

v2	Wasted years
	Lived a lifetime 
without your grace and your might
	
	All’s revealed
	You know just when I steal 
       the blue from the sky

	‘cause the rain was my only friend

ch	‘till you came along,  ‘till you came along
	‘till you came along,  ‘till you came along

bridge	If I could tear the pages from the chapters of my life
		Would you rewrite them so they’re easier to read?
	Then it wouldn’t be so hard to journey back in time	
		when the rain was my only friend

ch	‘till you came along,  
‘till you came along

	oh the rain was my only friend
	untill you came along,	 
‘till you came along
	‘till you came along,	 
‘till you came along"
168745,/mnt/e/Xaviera/AudioSparx_Training_Data/168745.wav,Alternative|Alt Rock|Male Vocals|150 bpm|fMajor|Drums|Bass|Electric Guitar|Apprehensive|Confused|Heartbroken|Nervous|Pleading|percussion|electricGuitar|bassGuitar|uplifting|confident|passionate|bittersweet|resolute|pop|rock|folkCountry,"An empty life fallen out of paradise
Lost cause no chance for intercourse
Do I love you more than I should I love you
Time off, hell where do you get off
Try to back me in a corner got my back against the wall
All I do is all for nothing, there must be something
Something to remember, something I forgot

I don't want to fall apart
I need you like glue
Stick with me I'll stick with you
I don't want to fall apart
I'll break in two
I'm breaking

Down and out drowning in a pool of doubt
Trying to figure it out
I got nothing.   Come up for air, but nothing
Looking for an answer looking for a clue
If I had to buy a vowel the letter would be 'u'
Cause only you can break the spell on me
Once she loved me now she loves me not

I don't want to fall apart
I need you like glue
Stick with me I'll stick with you
I don't want to fall apart
I'll break in two
I'll break in two
I'm breaking

You tell me that you're leavin' every single day
Can't think of you as the one that got away
Just don't go before the holidays, I'm beggin stay I swear I'll change

I don't want to fall apart
I need you like glue
Stick with me I'll stick with you
I don't want to fall apart
I need you like glue
Stick with me I'll stick with you
I'll break in two
I'll break in two"
191648,/mnt/e/Xaviera/AudioSparx_Training_Data/191648.wav,Alternative|Alt Rock|Male Vocals|174 bpm|aMajor|Guitar|Drum Kit|Bass|Electric Guitar|Synthesizer|Vocals|Adventurous|Animated|Atmospheric|Building|Cool|Dangerous|Disturbing|Dreamy|Driving|Eerie|Evil|Flowing|Foreboding|Freaky|Groovy|Menacing|Rhythmic|Soaring|Spacious|Sublime|acousticGuitar|bassGuitar|percussion|electricGuitar|bittersweet|warm|reflective|relaxed|uplifting|rock,"Something in the Attic


There's something living in the attic
something scratching at the wall
something breathing in the attic
there's something living in the walls

There's something creeping up above me
in the darkness, muffled yells
eyes staring back at me aggressively
like I'm trespassing in hell

chorus:
There's something living in my home
I'm not alone, I heard a moan
and it's just this side of weird
There's something tearing up the walls 
too late to call, the ceiling falls
and that something now, is here
and that something now, is here

There's something living in my room
there's something eating on my floor
there's something tearing up the carpet
and then, eating a little more

I hear it crunching teeth on bone
I hope it lasts an hour more
I'm bound and gagged up in the attic
awaiting my turn on the floor

repeat chorus:"
191651,/mnt/e/Xaviera/AudioSparx_Training_Data/191651.wav,Alternative|Alt Rock|Male Vocals|98 bpm|eMajor|Guitar|Drum Kit|Organ|Vocals|Bass Guitar|Bouncy|Bright|Cheerful|Comforting|Flowing|Friendly|Graceful|Happy|Light|Lofty|Meaningful|Motivational|Optimistic|Playful|Reflective|Rhythmic|Sincere|Sophisticated|Spirited|Uplifting|acousticGuitar|percussion|bassGuitar|electricGuitar|positive|uplifting|optimistic|confident|feelGood|folkCountry|rock|pop|singerSongwriters,"Up To You

So, your dream is on the ground
resolution all around you
in all your searching this you've found
it's all up to you

Even though it's hard to see
and what you seek is never free
this is all you'll ever be 
and it's all up to you

And all the while the world is
spinning, turning you around
'cause every lofty thought you've
ever flown's come crashing down around you

Now it's right before your eyes
the remnants of your former lives
a gasp of hope, you realize
it's all up to you

So, your dream is on the ground
resolution all around you
in all your searching, this you've found
it's all up to you

And even though it's hard to see
and what you seek is never free
this is all you'll ever be
and it's all up to you"
191669,/mnt/e/Xaviera/AudioSparx_Training_Data/191669.wav,Alternative|Alt Rock|Male Vocals|143 bpm|cMajor|Drum Kit|Drums|Bass|Electric Guitar|Tambourine|Aggressive|Apprehensive|Bouncy|Chaotic|Frantic|Groovy|Hard|Hectic|Pleading|Powerful|Strong|percussion|electricGuitar|bassGuitar|energetic|exciting|strong|powerful|resolute|rock|pop,"A pebble in my shoe says I’ve had enough of you  - Rock Out!
A pebble in my shoe and my soul is getting bruised  - Rock Out!
There’s a pebble in my shoe, it’s got me jamming to the blues
Try to take it out, shake it out, I can’t fake it out

	Bend and break me / You rub me the wrong way
	From the top to the bottom, to the left and to the right
	You bend and break me but either way
	You’re uninvited!
 
A pebble in my shoe is growing twice the size of you - Rock Out!
A pebble in my shoe aches with every single move - Rock Out!
Found a pebble in my shoe and my toes are turning blue
Try to shake it out, break it out, I can’t take it out

	Bend and break me / You rub me the wrong way
	From the top to the bottom, to the left and to the right
	You bend and break me but either way
	You’re uninvited!

	<Bridge>

        Found a pebble in my shoe, 
        Try to take it out, shake it out, I can’t fake it out

	Bend and break me / You rub me the wrong way
	From the top to the bottom, to the left and to the right
	You bend and break me but either way
	You’re uninvited!

	Bend and break me	/Uninvited
           Bend and break me	/Uninvited
	Bend and break me
	You're uninvited!"
205146,/mnt/e/Xaviera/AudioSparx_Training_Data/205146.wav,Alternative|Alt Rock|Male Vocals|85 bpm|aMajor|Guitar|Drum Machine|Vocals|Cool|Crazy|Drunk|Lively|Spacious|Suggestive|acousticGuitar|percussion|bassGuitar|electricGuitar|bittersweet|passionate|melancholic|serious|sad|rock|folkCountry,"I'm in a mid crisis beating
And I wish I was leaving
Cause everything just stays the same
And on a bottle I'm leaning
And I'm losing feeling
A heavy fog consumes my brain.

I have some necessary bleeding
I can feel the waste in my veins
When I consume the funny feeling.
In the end I feel the same.

I need something to do
Hey, would you roll me one too
The world just won't seem quite the same.
Not there be the same meaning
Not there be the same feeling
I'm driving myself insane."
205156,/mnt/e/Xaviera/AudioSparx_Training_Data/205156.wav,Alternative|Alt Rock|Male Vocals|75 bpm|ebMajor|nan|acousticGuitar|percussion|bassGuitar|bittersweet|lonely|blue|sad|melancholic|rock|folkCountry,"""My daddy said son, 
there's no need to cry.
I got a lotta lies
and unknown forces outside
And someday, 
We'll have the world our way
Yes someday.""

""When I was just a boy 
my daddy always read to me. So when those people died, I couldn't just get up and leave. 'Cause that memory is so very dear to me.""

""I got a Bush to hide behind
And I don't have to use my mind. This is the life""

""My dog has an itch to go fish
So I cast my line
But afterwords I work so very hard to impove my drive.

This is the life
This is the life"
235899,/mnt/e/Xaviera/AudioSparx_Training_Data/235899.wav,Alternative|Alt Rock|Male Vocals|122 bpm|fsMinor|Cymbals|Drum Kit|Drums|Bass|Electric Guitar|Vocals|Aggressive|Apprehensive|Bold|Cautious|Confident|Determined|Dramatic|Driving|Edgy|Excited|Fast|Flirtatious|Frisky|Groovy|Heavy|Intense|Lively|Raw|Reflective|Strong|percussion|electricGuitar|bassGuitar|strong|confident|resolute|energetic|powerful|rock,"'Not Stupid'

V1
I think I see potential looking down the ready line
We've been in this for a while and I think that it's time
You won't be in the forefront, But we're talking just the same
Trying to make a difference in tagging who is to blame

CH
(I'm not stupid baby) What are you doing to me?
(I'm not ready baby) Why are you bothering me?
(Maybe one day) I will be ready
(But I'm not stupid, baby) I just don't want to leave

V2
This war is not over but I wish it to be all the time
It's like my momma said, A good girl is hard to find
So look at me while I'm sitting down, Trying to explain
The reason for the pressure in playing this tired game

CH
(I'm not stupid baby) What are you doing to me?
(I'm not ready baby) Why are you bothering me?
(Maybe one day) I will be ready
(But I'm not stupid, baby) I just don't want to leave

MUSIC SOLO

V3
I know I've changed my mind, Probably a dozen times
But there ain't no sherriff anywhere who would call it a crime
I'm just doing what I can for ole' number one
And you can't hate me for anything that might be left undone

CH
(I'm not stupid baby) What are you doing to me?
(I'm not ready baby) Why are you bothering me?
(Maybe one day) I will be ready
(But I'm not stupid, baby) I just don't want to leave"
235900,/mnt/e/Xaviera/AudioSparx_Training_Data/235900.wav,Alternative|Alt Rock|Male Vocals|141 bpm|aMinor|Guitar|Drum Kit|Bass|Electric Guitar|Vocals|Apprehensive|Determined|Edgy|Emotional|Foreboding|Haunting|Heavy|Helpless|Hopeful|Inquisitive|Intense|Longing|Meaningful|Pleading|Raw|Relaxing|Repetitive|Reverent|Somber|Strong|percussion|electricGuitar|acousticGuitar|bassGuitar|bittersweet|confident|resolute|serious|uplifting|rock,"verse 1 
I could be the Earth's only lover 
I could live through 1,000 moons 
But if you wake up, my life is over 
If you wake up, my life is through 

chorus 
Dream of me 
Dream of me 

verse 2 
I could live in the highest of heavens 
I could be in the worst levels below 
But if you wake up, it'll be the end of pleasure 
If you wake up, We'd have no where else to go 

Chorus 
Dream of me 
Dream of me"
235902,/mnt/e/Xaviera/AudioSparx_Training_Data/235902.wav,Alternative|Alt Rock|Male Vocals|95 bpm|aMajor|Drum Kit|Bass|Electric Guitar|Vocals|Angry|Bitter|Brave|Confident|Determined|Dramatic|Edgy|Epic|Excited|Forceful|Groovy|Heavy|Heroic|Hopeful|Powerful|Questioning|Strong|Tension|Terror|Triumphant|percussion|electricGuitar|bassGuitar|strong|resolute|confident|powerful|fiery|metal|rock,"V1
I saw the news today
What's going on with these games we play
Everyone's pointing their fingers
Always looking for someone they can blame

But enough is enough
I said enough is enough

CH
One after another
We stand in line
Hating our brothers
Not wanting to fight

V2
I've seen the female slaves
I've seen the children that they raise
But we're still just pointing our fingers
Not looking for anything to save

But enough is enough
I said enough is enough

CH
One after another
We stand in line
Hating our brothers
Not wanting to fight

MUSICAL INTERLUDE

CH
One after another
We stand in line
Hating our brothers
Not wanting to fight

2ND CH
One after another
We wait tonight
Killing each other
Hating what's right

But enough is enough
I said enough is enough"
